,beta_factor,Mean_mag_block,MB1_block,MB2_block,MB3_block,init_state_num,initial_state
0,1.4090909090909092,2.5667568276784476e-05,0.8438803514585551,6.193617448816845e-05,-0.8438652849282129,23,[ 0.17311008  0.80680383 -0.72505059]
0,1.4090909090909092,2.2424388269159934e-05,0.8438792551460054,5.4110321649702196e-05,-0.8438660923028476,24,[-0.72144731  0.61478258 -0.20464633]
0,1.3636363636363633,2.289868171345688e-05,0.8274837976325325,5.387533186374162e-05,-0.8274689769192559,0,[-0.16595599  0.44064899 -0.99977125]
0,1.3636363636363633,-2.28917192208374e-05,0.8274665447683531,-5.3858623027535844e-05,-0.8274813613029881,1,[-0.39533485 -0.70648822 -0.81532281]
0,1.3636363636363633,-2.073236452948546e-05,0.8274673584404055,-4.8778202870513824e-05,-0.8274807773311235,2,[-0.62747958 -0.30887855 -0.20646505]
0,1.3636363636363633,1.9606256516202514e-05,0.8274825572255549,4.612899070550186e-05,-0.8274698674467118,3,[ 0.07763347 -0.16161097  0.370439  ]
0,1.3636363636363633,2.2055927585085122e-05,0.8274834801320493,5.189251748928019e-05,-0.8274692048667833,4,[-0.5910955   0.75623487 -0.94522481]
0,1.3636363636363633,2.4855701793891072e-05,0.8274845349278911,5.8479762824821356e-05,-0.8274684475853342,5,[ 0.34093502 -0.1653904   0.11737966]
0,1.3636363636363633,-1.904986785132105e-05,0.8274679924213607,-4.4819708023853324e-05,-0.8274803223168908,6,[-0.71922612 -0.60379702  0.60148914]
0,1.3636363636363633,2.0395759422993837e-05,0.8274828546695403,4.798651359365317e-05,-0.8274696539048649,7,[ 0.93652315 -0.37315164  0.38464523]
0,1.3636363636363633,2.4106215704218965e-05,0.8274842525653365,5.671638842627086e-05,-0.8274686503066502,8,[ 0.7527783   0.78921333 -0.82991158]
0,1.3636363636363633,-2.4497775425088204e-05,0.8274659395814524,-5.7637268665671433e-05,-0.827481795639062,9,[-0.92189043 -0.66033916  0.75628501]
0,1.3636363636363633,1.965373340251375e-05,0.8274825751124244,4.6240693137147096e-05,-0.827469854605354,10,[-0.80330633 -0.15778475  0.91577906]
0,1.3636363636363633,2.502704825716832e-05,0.8274845994811095,5.888290306321171e-05,-0.8274684012394012,11,[ 0.06633057  0.38375423 -0.36896874]
0,1.3636363636363633,2.4099846083351178e-05,0.8274842501656322,5.6701402123768737e-05,-0.8274686520295059,12,[ 0.37300186  0.66925134 -0.96342345]
0,1.3636363636363633,2.537819342392685e-05,0.8274847317717022,5.970906984788137e-05,-0.8274683062612783,13,[0.50028863 0.97772218 0.49633131]
0,1.3636363636363633,2.10972102000125e-05,0.8274831189391056,4.963687001670145e-05,-0.8274694641785223,14,[-0.43911202  0.57855866 -0.79354799]
0,1.3636363636363633,2.000495004395031e-05,0.8274827074328384,4.706702691574167e-05,-0.8274697596096222,15,[-0.10421295  0.81719101 -0.4127717 ]
0,1.3636363636363633,-2.450298657608041e-05,0.8274659376178499,-5.764952921893264e-05,-0.8274817970483592,16,[-0.42444932 -0.73994286 -0.96126608]
0,1.3636363636363633,-2.477383319994993e-05,0.8274658355582533,-5.828676293638515e-05,-0.8274818702949167,17,[ 0.35767107 -0.57674377 -0.46890668]
0,1.3636363636363633,-2.023660098341799e-05,0.8274675452493445,-4.761179514353488e-05,-0.8274806432571512,18,[-0.01685368 -0.89327491  0.14823521]
0,1.3636363636363633,2.376134486559156e-05,0.8274841226378619,5.5904984019305274e-05,-0.8274687435872844,19,[-0.70654285  0.17861107  0.39951672]
0,1.3636363636363633,-2.3495610066463318e-05,0.8274663172005124,-5.5279418200708306e-05,-0.8274815246125111,20,[-0.79533114 -0.17188802  0.38880032]
0,1.3636363636363633,-1.9866594486273037e-05,0.8274676846714559,-4.6741262226313985e-05,-0.8274805431926884,21,[-0.17164146 -0.90009308  0.07179281]
0,1.3636363636363633,1.9404957763054693e-05,0.8274824813864124,4.5655380045425945e-05,-0.8274699218931687,22,[0.32758929 0.02977822 0.88918951]
0,1.3636363636363633,2.3564842526857532e-05,0.8274840486070227,5.544265773326465e-05,-0.8274687967371754,23,[ 0.17311008  0.80680383 -0.72505059]
0,1.3636363636363633,2.082041823673701e-05,0.8274830146586828,4.898564049804609e-05,-0.8274695390444706,24,[-0.72144731  0.61478258 -0.20464633]
0,1.318181818181818,2.2727319385795752e-05,0.8093701196331486,5.195670380600709e-05,-0.8093538943787972,0,[-0.16595599  0.44064899 -0.99977125]
0,1.318181818181818,-2.3105081660553434e-05,0.8093508692353171,-5.281962093737322e-05,-0.8093673648593613,1,[-0.39533485 -0.70648822 -0.81532281]
0,1.318181818181818,-2.0885924635856885e-05,0.8093518014290658,-4.774651200772985e-05,-0.8093667126909656,2,[-0.62747958 -0.30887855 -0.20646505]
0,1.318181818181818,2.0109209953470913e-05,0.8093690203907267,4.597123072661139e-05,-0.8093546639915928,3,[ 0.07763347 -0.16161097  0.370439  ]
0,1.318181818181818,2.0071155932758582e-05,0.8093690044035634,4.588423950252511e-05,-0.8093546751752677,4,[-0.5910955   0.75623487 -0.94522481]
0,1.318181818181818,1.8783895380495668e-05,0.8093684637772791,4.29414475674998e-05,-0.8093550535387051,5,[ 0.34093502 -0.1653904   0.11737966]
0,1.318181818181818,-1.804442845843024e-05,0.8093529950315499,-4.125069668587405e-05,-0.8093658776202393,6,[-0.71922612 -0.60379702  0.60148914]
0,1.318181818181818,2.1253470982252054e-05,0.8093695009614582,4.858711106802666e-05,-0.8093543276595795,7,[ 0.93652315 -0.37315164  0.38464523]
0,1.318181818181818,1.71482812239739e-05,0.8093677768377994,3.920229476352052e-05,-0.809355534288891,8,[ 0.7527783   0.78921333 -0.82991158]
0,1.318181818181818,-2.310492875479131e-05,0.8093508692977502,-5.28192702784906e-05,-0.8093673648137362,9,[-0.92189043 -0.66033916  0.75628501]
0,1.318181818181818,1.975520380977554e-05,0.8093688717134742,4.5161942077315684e-05,-0.8093547680441221,10,[-0.80330633 -0.15778475  0.91577906]
0,1.318181818181818,1.8138036904461845e-05,0.8093681925246559,4.1464959995699235e-05,-0.8093552433739382,11,[ 0.06633057  0.38375423 -0.36896874]
0,1.318181818181818,1.7110329970352705e-05,0.8093677608986403,3.911553500218529e-05,-0.8093555454437313,12,[ 0.37300186  0.66925134 -0.96342345]
0,1.318181818181818,1.774900204494963e-05,0.8093680291343945,4.057559328661442e-05,-0.8093553577215463,13,[0.50028863 0.97772218 0.49633131]
0,1.318181818181818,1.971530187986718e-05,0.8093688549507407,4.5070725896079296e-05,-0.8093547797709972,14,[-0.43911202  0.57855866 -0.79354799]
0,1.318181818181818,1.9960141485383016e-05,0.8093689577842914,4.5630447284945236e-05,-0.8093547078071202,15,[-0.10421295  0.81719101 -0.4127717 ]
0,1.318181818181818,-1.736373004057601e-05,0.8093532809657853,-3.9694582908648924e-05,-0.8093656775729984,16,[-0.42444932 -0.73994286 -0.96126608]
0,1.318181818181818,-1.8359128857688607e-05,0.8093528628399734,-4.197011996435936e-05,-0.8093659701065822,17,[ 0.35767107 -0.57674377 -0.46890668]
0,1.318181818181818,-2.0461845855209344e-05,0.8093519795692619,-4.6777045271540066e-05,-0.8093665880615559,18,[-0.01685368 -0.89327491  0.14823521]
0,1.318181818181818,1.7381258815933148e-05,0.80936787468601,3.973490121737153e-05,-0.8093554658107796,19,[-0.70654285  0.17861107  0.39951672]
0,1.318181818181818,-2.09406822591444e-05,0.8093517780216818,-4.787144993103433e-05,-0.8093667286185282,20,[-0.79533114 -0.17188802  0.38880032]
0,1.318181818181818,-1.9893090458393086e-05,0.8093522184824712,-4.547683991408538e-05,-0.8093664209139323,21,[-0.17164146 -0.90009308  0.07179281]
0,1.318181818181818,1.868385692486522e-05,0.8093684217624835,4.271275106509009e-05,-0.8093550829427739,22,[0.32758929 0.02977822 0.88918951]
0,1.318181818181818,1.6653247435568137e-05,0.8093675689281393,3.807060594658127e-05,-0.8093556797917792,23,[ 0.17311008  0.80680383 -0.72505059]
0,1.318181818181818,2.1279018292556334e-05,0.8093695116906133,4.864551461389632e-05,-0.8093543201503496,24,[-0.72144731  0.61478258 -0.20464633]
0,1.2727272727272725,6.216968569035715e-05,0.7893818812656288,0.00016648130134717546,-0.789361853509905,0,[-0.16595599  0.44064899 -0.99977125]
0,1.2727272727272725,-1.758341466062685e-05,0.7893778781094762,-3.890362166339145e-05,-0.7893917247317948,1,[-0.39533485 -0.70648822 -0.81532281]
0,1.2727272727272725,-1.587926308059077e-05,0.7893786759546544,-3.5133170285521466e-05,-0.7893911805736107,2,[-0.62747958 -0.30887855 -0.20646505]
0,1.2727272727272725,1.5588300601110383e-05,0.7893934070237212,3.448968161735392e-05,-0.7893811318035352,3,[ 0.07763347 -0.16161097  0.370439  ]
0,1.2727272727272725,1.834783338261481e-05,0.7893946985877113,4.0595377968148364e-05,-0.7893802504655316,4,[-0.5910955   0.75623487 -0.94522481]
0,1.2727272727272725,1.4962949754004917e-05,0.7893931142994423,3.310606517503555e-05,-0.7893813315153553,5,[ 0.34093502 -0.1653904   0.11737966]
0,1.2727272727272725,-1.855220359100092e-05,0.7893774245025504,-4.104705267209064e-05,-0.7893920340606514,6,[-0.71922612 -0.60379702  0.60148914]
0,1.2727272727272725,1.674803578788353e-05,0.7893939498879161,3.705564852154328e-05,-0.789380761429074,7,[ 0.93652315 -0.37315164  0.38464523]
0,1.2727272727272725,1.8752914096401934e-05,0.7893948883503102,4.149153630856332e-05,-0.7893801211443296,8,[ 0.7527783   0.78921333 -0.82991158]
0,1.2727272727272725,-1.6118644248108716e-05,0.7893785638659467,-3.566279410774793e-05,-0.7893912570045833,9,[-0.92189043 -0.66033916  0.75628501]
0,1.2727272727272725,1.4985996035406698e-05,0.789393125087658,3.3157055935098866e-05,-0.7893813241554869,10,[-0.80330633 -0.15778475  0.91577906]
0,1.2727272727272725,2.0227476441296115e-05,0.7893955785691773,4.475407866957167e-05,-0.789379650218523,11,[ 0.06633057  0.38375423 -0.36896874]
0,1.2727272727272725,1.8609553962933845e-05,0.7893948212454369,4.117434505551677e-05,-0.7893801669286036,12,[ 0.37300186  0.66925134 -0.96342345]
0,1.2727272727272725,1.9058954767022424e-05,0.7893950316034702,4.2168666272459134e-05,-0.7893800234054417,13,[0.50028863 0.97772218 0.49633131]
0,1.2727272727272725,1.8942306153180155e-05,0.7893949768678112,4.191066419924312e-05,-0.7893800606135509,14,[-0.43911202  0.57855866 -0.79354799]
0,1.2727272727272725,1.4990235193024226e-05,0.7893931270725167,3.316643500111455e-05,-0.7893813228019387,15,[-0.10421295  0.81719101 -0.4127717 ]
0,1.2727272727272725,-1.8943458236275745e-05,0.7893772413621707,-4.191272832486202e-05,-0.7893921590085546,16,[-0.42444932 -0.73994286 -0.96126608]
0,1.2727272727272725,-2.101263659023041e-05,0.7893762726013961,-4.649079680038931e-05,-0.7893928197143664,17,[ 0.35767107 -0.57674377 -0.46890668]
0,1.2727272727272725,-1.5571759896082504e-05,0.7893788199193732,-3.4452815990696245e-05,-0.7893910823830708,18,[-0.01685368 -0.89327491  0.14823521]
0,1.2727272727272725,1.9613859509252467e-05,0.7893952913436035,4.339642150212597e-05,-0.7893798461865779,19,[-0.70654285  0.17861107  0.39951672]
0,1.2727272727272725,-1.7904657533522144e-05,0.7893777179279682,-3.960887500192049e-05,-0.7893918230255669,20,[-0.79533114 -0.17188802  0.38880032]
0,1.2727272727272725,-1.50013088186333e-05,0.7893790869904048,-3.3190687211962905e-05,-0.7893909002296488,21,[-0.17164146 -0.90009308  0.07179281]
0,1.2727272727272725,1.9820139189885566e-05,0.7893953879022401,4.3852824271467446e-05,-0.7893797803089418,22,[0.32758929 0.02977822 0.88918951]
0,1.2727272727272725,1.807057827078277e-05,0.7893945689573642,3.998183558533583e-05,-0.7893803390581371,23,[ 0.17311008  0.80680383 -0.72505059]
0,1.2727272727272725,1.6354784310538644e-05,0.7893937658072115,3.618556313290199e-05,-0.7893808870174128,24,[-0.72144731  0.61478258 -0.20464633]
0,1.227272727272727,-1.6749492354824664e-05,0.767410168209666,-3.569791880783818e-05,-0.7674247187679226,0,[-0.16595599  0.44064899 -0.99977125]
0,1.227272727272727,-1.4085967340760064e-05,0.7674115711283138,-3.0030058362898673e-05,-0.7674237989719732,1,[-0.39533485 -0.70648822 -0.81532281]
0,1.227272727272727,-1.9120540253066604e-05,0.7674089461329403,-4.076324677881166e-05,-0.7674255445069207,2,[-0.62747958 -0.30887855 -0.20646505]
0,1.227272727272727,1.916137816441547e-05,0.767428903710144,4.0850900651872394e-05,-0.7674122704763027,3,[ 0.07763347 -0.16161097  0.370439  ]
0,1.227272727272727,1.4970909841853045e-05,0.7674267160468443,3.191922953280481e-05,-0.7674137225468516,4,[-0.5910955   0.75623487 -0.94522481]
0,1.227272727272727,1.8917731655484122e-05,0.7674287766962651,4.0331461997832566e-05,-0.7674123549632964,5,[ 0.34093502 -0.1653904   0.11737966]
0,1.227272727272727,-1.3690973078054705e-05,0.767411776774748,-2.918780896541682e-05,-0.7674236618850168,6,[-0.71922612 -0.60379702  0.60148914]
0,1.227272727272727,1.3926351422610672e-05,0.7674261748446243,2.9690079808518788e-05,-0.7674140858701649,7,[ 0.93652315 -0.37315164  0.38464523]
0,1.227272727272727,1.5069112211015442e-05,0.7674267705487308,3.212638249279392e-05,-0.7674136895945906,8,[ 0.7527783   0.78921333 -0.82991158]
0,1.227272727272727,-1.732615755153007e-05,0.7674098813288546,-3.6937598065390305e-05,-0.7674249222034437,9,[-0.92189043 -0.66033916  0.75628501]
0,1.227272727272727,1.8002364511993107e-05,0.7674282995556533,3.837993825233803e-05,-0.7674126724003696,10,[-0.80330633 -0.15778475  0.91577906]
0,1.227272727272727,1.658745606569756e-05,0.7674275620133885,3.5363419302802094e-05,-0.7674131630644941,11,[ 0.06633057  0.38375423 -0.36896874]
0,1.227272727272727,1.4800512911250507e-05,0.7674266305347277,3.15537425741104e-05,-0.7674137827385681,12,[ 0.37300186  0.66925134 -0.96342345]
0,1.227272727272727,1.5028950230607426e-05,0.7674267496108658,3.2040760295710224e-05,-0.7674137035204697,13,[0.50028863 0.97772218 0.49633131]
0,1.227272727272727,1.743487323435655e-05,0.7674280007636125,3.7171991639388456e-05,-0.7674128681355489,14,[-0.43911202  0.57855866 -0.79354799]
0,1.227272727272727,1.777746476091154e-05,0.7674281823364861,3.7900456239957556e-05,-0.7674127503984434,15,[-0.10421295  0.81719101 -0.4127717 ]
0,1.227272727272727,-1.5219317696139415e-05,0.7674109802172491,-3.2446249240987875e-05,-0.7674241919210965,16,[-0.42444932 -0.73994286 -0.96126608]
0,1.227272727272727,-1.776166653610911e-05,0.767409654655135,-3.786627574932669e-05,-0.767425073378994,17,[ 0.35767107 -0.57674377 -0.46890668]
0,1.227272727272727,-1.8704936355362634e-05,0.7674091628115484,-3.987721453641863e-05,-0.767425400406078,18,[-0.01685368 -0.89327491  0.14823521]
0,1.227272727272727,1.6322072660520288e-05,0.7674274236626615,3.479764169965381e-05,-0.7674132550863796,19,[-0.70654285  0.17861107  0.39951672]
0,1.227272727272727,-1.7110061389750502e-05,0.7674094419800337,-3.618515763472683e-05,-0.7674245870065682,20,[-0.79533114 -0.17188802  0.38880032]
0,1.227272727272727,-1.7873593185317265e-05,0.7674095962916494,-3.810488852534701e-05,-0.7674251121826801,21,[-0.17164146 -0.90009308  0.07179281]
0,1.227272727272727,1.5441396250278256e-05,0.7674269646088929,3.2920074124664004e-05,-0.7674135604942668,22,[0.32758929 0.02977822 0.88918951]
0,1.227272727272727,1.4387367573235702e-05,0.7674264151683057,3.067293947679171e-05,-0.7674139260050628,23,[ 0.17311008  0.80680383 -0.72505059]
0,1.227272727272727,1.981602918295818e-05,0.7674292448835103,4.224662646577511e-05,-0.7674120434224272,24,[-0.72144731  0.61478258 -0.20464633]
0,1.1818181818181817,-1.7338102092441982e-05,0.7433353656181517,-3.5439343945586724e-05,-0.7433519405804835,0,[-0.16595599  0.44064899 -0.99977125]
0,1.1818181818181817,-1.833406021393517e-05,0.7433347963319162,-3.74810238469036e-05,-0.7433523174887111,1,[-0.39533485 -0.70648822 -0.81532281]
0,1.1818181818181817,-1.6554267360506063e-05,0.7433358280640195,-3.384251678540561e-05,-0.7433516483493157,2,[-0.62747958 -0.30887855 -0.20646505]
0,1.1818181818181817,1.6951695230712122e-05,0.7433552494379222,3.465579143049535e-05,-0.7433390501436605,3,[ 0.07763347 -0.16161097  0.370439  ]
0,1.1818181818181817,1.806734633206612e-05,0.7433544136660789,3.797102300284806e-05,-0.7433381826500856,4,[-0.5910955   0.75623487 -0.94522481]
0,1.1818181818181817,1.722628075891593e-05,0.7433554085054676,3.521718475263402e-05,-0.7433389468479434,5,[ 0.34093502 -0.1653904   0.11737966]
0,1.1818181818181817,-1.580664777038147e-05,0.7433362559365254,-3.23113310119381e-05,-0.7433513645488247,6,[-0.71922612 -0.60379702  0.60148914]
0,1.1818181818181817,1.2226660833410582e-05,0.743352511069489,2.4995911534166586e-05,-0.7433408269985229,7,[ 0.93652315 -0.37315164  0.38464523]
0,1.1818181818181817,1.2721151760689923e-05,0.743352797706852,2.600682530247865e-05,-0.7433406410768725,8,[ 0.7527783   0.78921333 -0.82991158]
0,1.1818181818181817,-1.2872942231993237e-05,0.74333795972484,-2.6315423759293648e-05,-0.7433502631277766,9,[-0.92189043 -0.66033916  0.75628501]
0,1.1818181818181817,1.55454003654872e-05,0.743354434412471,3.178076452975663e-05,-0.7433395789759043,10,[-0.80330633 -0.15778475  0.91577906]
0,1.1818181818181817,1.4296831655620975e-05,0.7433537108414097,2.922817324367954e-05,-0.7433400485196865,11,[ 0.06633057  0.38375423 -0.36896874]
0,1.1818181818181817,1.22839867627104e-05,0.7433525443464617,2.511308634562239e-05,-0.7433408054725192,12,[ 0.37300186  0.66925134 -0.96342345]
0,1.1818181818181817,1.2451493791994691e-05,0.7433526414023613,2.5455546752074147e-05,-0.7433407424677374,13,[0.50028863 0.97772218 0.49633131]
0,1.1818181818181817,1.7962410051179194e-05,0.7433556839486364,3.681883437718071e-05,-0.7433386155528601,14,[-0.43911202  0.57855866 -0.79354799]
0,1.1818181818181817,1.5110427735461526e-05,0.743354182418302,3.0891463098586123e-05,-0.7433397425981941,15,[-0.10421295  0.81719101 -0.4127717 ]
0,1.1818181818181817,-1.2883996003002865e-05,0.7433379558916341,-2.6339338713347185e-05,-0.7433502685409298,16,[-0.42444932 -0.73994286 -0.96126608]
0,1.1818181818181817,-1.5862605480513697e-05,0.7433362290984024,-3.242857110354945e-05,-0.7433513883437404,17,[ 0.35767107 -0.57674377 -0.46890668]
0,1.1818181818181817,-1.609075710196084e-05,0.7433360966463088,-3.289489124407863e-05,-0.7433514740263707,18,[-0.01685368 -0.89327491  0.14823521]
0,1.1818181818181817,1.4322387973460712e-05,0.7433537255550463,2.9280465885110933e-05,-0.743340038857011,19,[-0.70654285  0.17861107  0.39951672]
0,1.1818181818181817,1.1032963486405182e-05,0.743329719439014,3.3436468236855325e-05,-0.7433300570167917,20,[-0.79533114 -0.17188802  0.38880032]
0,1.1818181818181817,-1.5271953980211528e-05,0.7433365714731015,-3.1221065581602796e-05,-0.7433511662694605,21,[-0.17164146 -0.90009308  0.07179281]
0,1.1818181818181817,1.264474402891865e-05,0.7433527533997555,2.5850628217120856e-05,-0.7433406697958859,22,[0.32758929 0.02977822 0.88918951]
0,1.1818181818181817,1.2012129878669064e-05,0.7433523867671834,2.455731184004882e-05,-0.7433409076893874,23,[ 0.17311008  0.80680383 -0.72505059]
0,1.1818181818181817,1.716423418363089e-05,0.743355372120596,3.509056698135763e-05,-0.7433389699850265,24,[-0.72144731  0.61478258 -0.20464633]
0,1.1363636363636362,-1.1982128278538914e-05,0.7170772642994071,-2.336666663261073e-05,-0.7170898440176101,0,[-0.16595599  0.44064899 -0.99977125]
0,1.1363636363636362,-1.6716690036592634e-05,0.7170742246898937,-3.260351641903962e-05,-0.7170917712435844,1,[-0.39533485 -0.70648822 -0.81532281]
